Crystal Structure,Mohs Hardness,Diaphaneity,Specific Gravity,Optical,Refractive Index,Dispersion,Molar Mass,Molar Volume,Calculated Density,Hydrated Water
2,-1.1840523754047163,-0.12776102945978043,-1.25674462817639,0.5673032030567672,-0.948652429556286,-0.17201254098337718,2.243809098292617,0.9520231345995654,0.5107692301759212,-0.2984785064825632
4,0.665398572218326,-0.12776102945978043,-0.37806088181407604,-0.6627628766480502,-0.2728510656379509,-0.17201254098337718,-0.640340663659261,-0.6026747335960321,-0.2591104873646259,-0.2984785064825632
4,-1.3263178329141811,-0.12776102945978043,-1.4691279033634896,-0.6627628766480502,-0.7567088469049251,-0.17201254098337718,-0.5437783058397943,0.7436146635330432,-1.398590904217808,-0.2984785064825632
3,0.5231331147088613,-1.685064388550617,-0.9527450382026986,0.5673032030567672,-0.8366853396763259,-0.17201254098337718,0.2841381374140257,1.883230924656915,-1.1579121879658056,-0.2984785064825632
1,-0.3304596303479276,-0.12776102945978043,-0.20315700813058232,0.5673032030567672,-0.22086634533653993,-0.17201254098337718,-0.49623446686855754,-0.18844831295569342,-0.8544159615539485,-0.2984785064825632
4,-1.0417869178952515,-0.12776102945978043,0.3881846600374203,-0.6627628766480502,-0.3048416627465112,-0.17201254098337718,0.18737154784045845,-0.4990723644052946,1.970545905227898,0.5402367983375986
5,-1.468583290423646,1.4295423296310563,-1.4024978562459682,-0.6627628766480502,-0.8246888657606153,-0.17201254098337718,-0.6749395910496717,-0.49949219160366615,-0.7408331379509551,-0.2984785064825632
5,-0.18819417283846276,-0.12776102945978043,3.136674103635179,-0.6627628766480502,1.6945706565385064,-0.17201254098337718,0.2331848893324328,-0.5009037577046872,2.1316070795331075,-0.2984785064825632
3,-0.3304596303479276,1.4295423296310563,-0.7944986762985848,0.5673032030567672,-0.7207194251577943,-0.17201254098337718,0.18804968671333977,0.01914287724018183,-0.0980493130594166,-0.2984785064825632
2,-1.3263178329141811,-1.685064388550617,-1.5940592417088422,0.5673032030567672,-1.224571329617619,-0.17201254098337718,-0.18682877491084,3.6446545343798213,-1.5234954883728682,-0.2984785064825632
5,-0.3304596303479276,-0.12776102945978043,0.3382121246992792,-0.6627628766480502,0.2749879098461439,-0.17201254098337718,0.0501246641827622,-0.6022152442377614,2.6290341076594004,0.1208791459275178
2,0.665398572218326,-1.685064388550617,1.4775859304088954,0.5673032030567672,0.3589632272561151,-0.17201254098337718,-0.4922180142976211,-0.49947813881041525,-0.16561465828949326,-0.2984785064825632
3,-1.0417869178952515,-1.685064388550617,2.0789221056445264,0.5673032030567672,1.6585812347913764,-0.17201254098337718,0.402844157710019,-0.49891297614500124,2.646564575610988,-0.2984785064825632
5,-1.6108487479331108,1.4295423296310563,-1.6023879975985325,-0.6627628766480502,-0.8166912164834752,-0.17201254098337718,-0.46373967024398083,0.12230507966336872,-1.083772917253884,-0.2984785064825632
2,-1.1271461924009305,-0.12776102945978043,-0.4363621730419075,0.5673032030567672,-0.5047828946750123,-0.17201254098337718,-0.29033656978372646,-0.18818047781064112,-0.48445004415898923,-0.2984785064825632
2,-0.8995214603857868,-0.12776102945978043,-0.9943888176511494,0.5673032030567672,-0.9046653585320152,-0.17201254098337718,-0.8167604385290456,-0.4994299710124959,-1.1874948526341096,-0.2984785064825632
1,1.3767258597656502,-0.12776102945978043,0.08834944800857363,0.5673032030567672,0.0070666590619517956,-0.17201254098337718,0.3563365489805407,0.6399519228028802,-0.6188502984544927,-0.2984785064825632
4,1.2344604022561854,-0.12776102945978043,-0.5571291334424151,-0.6627628766480502,-0.376820506240771,-0.17201254098337718,-0.6128028752198392,-0.3958887129818836,-0.7872158344061969,-0.2984785064825632
2,0.8076640297277908,-1.685064388550617,-0.16151322868213158,0.5673032030567672,-0.036920411962318184,-0.17201254098337718,0.2504676264012214,0.32978810033224665,-0.44646736359721645,-0.2984785064825632
3,-1.1840523754047163,1.4295423296310563,-1.0860051324377413,-4.352961115762502,-1.068617168713388,-0.17201254098337718,-0.814404056101975,-0.6029066971372596,-0.9884509977671273,-0.2984785064825632
5,-1.3263178329141811,1.4295423296310563,-0.9527450382026986,-0.6627628766480502,-1.000637149857697,-0.17201254098337718,-0.8833769429667748,-0.7066190849067377,-1.0388510931279413,-0.2984785064825632
3,1.2344604022561854,-0.12776102945978043,-0.1889981231181091,0.5673032030567672,-0.5647652642535623,-0.17201254098337718,-0.6541780271690367,-0.39589241108536977,-0.8913029878687471,-0.2984785064825632
0,-0.8995214603857868,1.4295423296310563,-0.8411397092808499,-1.8928289563528675,-0.7287170744349353,-0.17201254098337718,-0.759295169896834,-0.7079845171667573,-0.24778872681255915,-0.2984785064825632
1,-0.6149905453668573,-0.12776102945978043,-0.9152656366990924,0.5673032030567672,-0.7567088469049251,-0.17201254098337718,1.3559111338207548,1.4714667937708652,-0.46838044853670074,5.153170974848489
2,-0.6149905453668573,-1.685064388550617,0.8795812575291407,0.5673032030567672,0.3629620518946847,-0.17201254098337718,-0.42578662086632196,-0.4995763234579974,0.044020520964906155,-0.2984785064825632
2,0.8076640297277908,-0.12776102945978043,-0.09071880361976509,0.5673032030567672,-0.08890513226372913,-0.17201254098337718,-0.04927419135700471,-0.2913130954059312,0.23101217911517205,-0.2984785064825632
4,1.3767258597656502,1.4295423296310563,2.691085663536754,-0.6627628766480502,1.2626975955729423,-0.17201254098337718,-0.5264544036336497,-0.7065954170444203,1.2076053312515207,-0.2984785064825632
2,1.0921949447467205,-0.12776102945978043,-0.6778960938429227,0.5673032030567672,-0.7687053208206357,-0.17201254098337718,-0.5047997369324186,-0.3954876536587081,-0.5162240173212415,-0.2984785064825632
5,0.8076640297277908,-0.12776102945978043,-0.6445810702841619,-0.6627628766480502,-0.6647358802178138,-0.17201254098337718,-0.2081961083948069,-0.6018969299801105,1.5443364031549291,-0.2984785064825632
5,2.230318604822439,1.4295423296310563,0.5047872424930826,-0.6627628766480502,0.3509655779789751,-0.17201254098337718,0.4211025835048282,-0.4985504695506795,2.6998864156303997,-0.2984785064825632
2,-0.7572560028763221,-0.12776102945978043,-0.5196497319388094,0.5673032030567672,-0.4847887714821616,-0.17201254098337718,0.41322462279714195,-0.3940469649927263,1.7842846832422818,-0.2984785064825632
2,-0.6149905453668573,-0.12776102945978043,2.2454972234383295,0.5673032030567672,1.6745765333456566,-0.17201254098337718,-0.43942988977605363,-0.6045745418099358,0.5973259156868841,-0.2984785064825632
2,0.8076640297277908,-0.12776102945978043,-0.24896516552387843,0.5673032030567672,-0.2968440134693711,-0.17201254098337718,-0.10985181976707294,-0.08421846805578455,-0.3599106780862536,-0.2984785064825632
1,0.38086765719939647,-1.685064388550617,-0.4446909289315975,0.5673032030567672,-0.3928158047950512,-0.17201254098337718,-0.28316268909585685,0.12239494357810407,-0.856607270047897,-0.2984785064825632
3,-0.3304596303479276,1.4295423296310563,-0.8944437469748671,0.5673032030567672,-0.6927276526878045,-0.17201254098337718,-0.35871962637197957,-0.29176916401847725,-0.416519480846588,0.9595944507476797
0,1.0921949447467205,-0.12776102945978043,0.1691383801385687,-1.8928289563528675,0.10303845038763271,-0.17201254098337718,-0.7906721600081347,-0.8101633014201406,0.8431176850914326,-0.2984785064825632
2,1.2344604022561854,-0.12776102945978043,-0.836142455747036,0.5673032030567672,-0.8166912164834752,-0.17201254098337718,-0.5974700355227462,-0.2923724171498073,-0.9161378174668292,-0.2984785064825632
2,-1.0417869178952515,-0.12776102945978043,-0.6462468214620998,0.5673032030567672,-0.5047828946750123,-0.17201254098337718,-0.5331418534459789,0.2257486153093357,-1.2240166608665832,-0.2984785064825632
5,2.088053147312974,-0.12776102945978043,-0.36556774797954106,-0.6627628766480502,-0.21286869605939987,0.11029333959705627,-0.7606923485566106,-0.4996264327602474,-1.0103640827066116,-0.2984785064825632
2,-1.0417869178952515,-0.12776102945978043,-0.49049908632489364,0.5673032030567672,-0.5527687903378535,-0.17201254098337718,0.3530903203392634,-0.4977501075034867,2.4781990396592835,-0.2984785064825632
2,-1.3718427793172099,-0.12776102945978043,2.478702388349655,0.5673032030567672,3.10215692931516,-0.17201254098337718,0.14214858440512956,-0.49942331442622007,1.8310325977798483,-0.2984785064825632
4,-0.8995214603857868,-0.12776102945978043,2.274647869052245,-0.6627628766480502,1.670577708707087,-0.17201254098337718,-0.30526638510677206,-0.5026796794517735,0.43991692220492207,-0.2984785064825632
2,-0.3304596303479276,1.4295423296310563,-0.25312954346872346,-4.352961115762502,-0.43680287581932203,-0.17201254098337718,-0.4553728211688625,-0.49918829994961483,-0.050570962357200724,0.5402367983375986
2,-1.468583290423646,1.4295423296310563,-1.3691828326872075,0.5673032030567672,-0.9366559556405764,-0.17201254098337718,0.9657452595808191,0.7469401830938059,-0.21345822707403367,8.927389846539219
1,-1.468583290423646,-1.685064388550617,-0.6778960938429227,0.5673032030567672,-0.480789946843592,-0.17201254098337718,1.0230697637648416,0.5390057164417429,0.05862924425789568,4.314455670028328
2,1.0921949447467205,1.4295423296310563,-0.07406129184038472,0.5673032030567672,-0.012927464130897952,-0.17201254098337718,-0.2920998996983774,-0.2920849820562735,-0.2759105191515639,-0.2984785064825632
4,-0.3304596303479276,-0.12776102945978043,-0.9444162823130082,-0.6627628766480502,-0.5767617381692729,-0.17201254098337718,-0.6106169705520211,0.5362578406456628,-1.4077213562759263,-0.2984785064825632
4,-0.8995214603857868,-0.12776102945978043,-0.29477332291717456,-0.6627628766480502,-0.2968440134693711,-0.17201254098337718,0.3457538757034452,0.2231170448679247,-0.21455388132100825,-0.2984785064825632
3,0.9499294872372557,-1.685064388550617,0.2465958099126873,0.5673032030567672,-0.07290983370944898,-0.17201254098337718,0.27996726455927046,0.22594979213903318,-0.2934409871031513,0.1208791459275178
1,-0.3304596303479276,1.4295423296310563,-0.5196497319388094,0.5673032030567672,-0.6327452831092535,-0.17201254098337718,-0.32350789201509067,-0.08452781441248025,-0.6955460957426876,0.1208791459275178
5,-1.1840523754047163,1.4295423296310563,-0.9777313058717689,-0.6627628766480502,-0.6127511599164037,-0.17201254098337718,-0.8745921999731341,-0.7064794815001001,-0.9840683807792304,-0.2984785064825632
5,0.5231331147088613,1.4295423296310563,-0.7445261409604441,-0.6627628766480502,-0.7687053208206357,-0.17201254098337718,-0.6771820738831047,-0.6025434509222404,-0.4143281723526395,-0.2984785064825632
4,-0.18819417283846276,1.4295423296310563,0.704677383845647,-0.6627628766480502,1.0587575390058714,3.1027356737496508,-0.6706632071553347,-0.8100325734618722,2.347450966187028,-0.2984785064825632
3,1.2344604022561854,-0.12776102945978043,-0.44052655098675253,0.5673032030567672,-0.32483578593936097,-0.17201254098337718,-0.5348977829589082,-0.6025241283315204,0.1817077380013322,-0.2984785064825632
3,1.0921949447467205,-1.685064388550617,0.7962936986322392,0.5673032030567672,2.6902779915424455,-0.17201254098337718,-0.6712908987033888,-0.6031749020926606,-0.3869368161782843,-0.2984785064825632
2,0.38086765719939647,-0.12776102945978043,0.704677383845647,0.5673032030567672,0.49492326496749645,-0.17201254098337718,-0.3106149486544237,-0.49914188875085186,0.40449076821942237,-0.2984785064825632
3,-1.3263178329141811,-0.12776102945978043,-1.0027175735408393,0.5673032030567672,-0.5447711410607127,-0.17201254098337718,1.464911811889729,3.646383120402273,-1.0509032898446573,3.0563827127980843
5,0.8076640297277908,-1.685064388550617,0.9437126778797551,-0.6627628766480502,2.538322655276785,-0.17201254098337718,-0.7419819204024853,-0.8101923315325142,1.4563188453146674,-0.2984785064825632
1,-1.3263178329141811,-1.685064388550617,-0.5238141098836543,0.5673032030567672,-0.5487699656992832,-0.17201254098337718,-0.6102137635846077,-0.3958361074597789,-0.7806419089243515,-0.2984785064825632
3,-1.1840523754047163,1.4295423296310563,-0.9702354255710479,0.5673032030567672,-0.7687053208206357,-0.17201254098337718,-0.33496766648943677,-0.18795350670912117,-0.5651632403527563,1.3789521031577605
3,0.665398572218326,1.4295423296310563,0.7213348956250271,0.5673032030567672,0.2749879098461439,-0.17201254098337718,-0.25692086029481276,-0.49941693519770397,0.5750476126650751,-0.2984785064825632
5,-0.18819417283846276,-0.12776102945978043,0.2465958099126873,-0.6627628766480502,-0.02092511340803803,-0.17201254098337718,-0.8190341727541319,-0.810241238951131,0.48776049098946284,-0.2984785064825632
1,1.0921949447467205,-0.12776102945978043,0.2174451642987716,0.5673032030567672,0.06305020400193233,-0.17201254098337718,1.357045468255902,0.6408940146662144,0.22005563664542982,-0.2984785064825632
2,0.8076640297277908,-0.12776102945978043,-0.12819820512337085,0.5673032030567672,-0.34882873377078205,-0.17201254098337718,-0.15557576784330188,-0.2910798375284832,0.007498712732432507,-0.2984785064825632
2,-1.1840523754047163,-0.12776102945978043,-0.2114857640202727,0.5673032030567672,0.3629620518946847,-0.17201254098337718,2.972110338645687,3.4385088403844613,-0.565528458435081,3.4757403652081655
1,-0.8995214603857868,1.4295423296310563,1.379306610910551,0.5673032030567672,1.7465553768399162,-0.17201254098337718,-0.04233885493896821,0.01688795863893072,-0.4168846989289127,-0.2984785064825632
2,-0.8995214603857868,1.4295423296310563,-0.9277587705336279,0.5673032030567672,-0.7127217758806542,-0.17201254098337718,-0.5160940130760149,0.743543105230568,-1.3766778192783236,-0.2984785064825632
2,-0.04592871532899797,1.4295423296310563,-0.1698419845718216,0.5673032030567672,-0.20886987142083027,-0.17201254098337718,0.9064999161482036,0.8465136534405375,-0.3445715186286147,1.7983097555678416
2,0.5231331147088613,1.4295423296310563,-0.04241201945956183,0.5673032030567672,-0.24485929316796015,-0.17201254098337718,0.9216272803081489,0.6417180445757247,-0.14625809992628186,-0.2984785064825632
3,0.5231331147088613,-0.12776102945978043,0.2799108334714481,0.5673032030567672,-0.4088111033493313,-0.17201254098337718,-0.5387807447420994,-0.6028650934730297,0.1678294508729924,-0.2984785064825632
1,1.9457876898035094,-0.12776102945978043,0.07169193622919362,0.5673032030567672,0.011065483700522278,-0.17201254098337718,1.281292412815607,1.1593298481846965,-0.3215627794421561,-0.2984785064825632
1,-1.7531142054425757,1.4295423296310563,-1.6023879975985325,0.5673032030567672,-1.1845830832319186,-0.17201254098337718,-0.7315663866482778,0.32910857381649467,-1.4767475738353018,-0.2984785064825632
5,0.38086765719939647,1.4295423296310563,0.22993829813330696,-0.6627628766480502,0.02306195761623195,-0.17201254098337718,-0.13959928223426912,0.2258612225605175,-0.7737027653601815,-0.2984785064825632
3,-0.8995214603857868,-0.12776102945978043,1.1627589577786066,0.5673032030567672,-0.004929814853757875,-0.17201254098337718,4.614832591833396,0.9542287759718512,2.163746270777684,4.733813322438409
2,-0.47272508785739237,-0.12776102945978043,-0.9360875264233183,0.5673032030567672,-0.792698268652055,-0.17201254098337718,-0.15441801849414455,1.0543565920312963,-1.1966253046922277,-0.2984785064825632
2,1.0921949447467205,1.4295423296310563,-0.06156815800584935,0.5673032030567672,-0.2288639946136809,-0.17201254098337718,-0.5787424822590349,-0.499347041041798,-0.4384325657860723,-0.2984785064825632
3,1.8035222322940445,-0.12776102945978043,-0.5321428657733444,0.5673032030567672,-0.5767617381692729,-0.17201254098337718,-0.1587428433344387,-0.18802774613662437,-0.24851916297720852,0.1208791459275178
4,0.665398572218326,1.4295423296310563,-0.2114857640202727,-0.6627628766480502,-1.3205431209432998,-0.17201254098337718,-0.9041979678400525,-0.8101733787521429,-0.5848850167982921,-0.2984785064825632
3,-1.1840523754047163,-1.685064388550617,-1.169292691334643,0.5673032030567672,-0.7647064961820652,-0.17201254098337718,-0.1410945414577045,-0.08410345703733613,-0.40921511920009324,1.3789521031577605
1,1.518991317275115,-1.685064388550617,0.055034424449813255,0.5673032030567672,-0.04091923660088867,-0.17201254098337718,1.3170170003821937,1.1598506336082655,-0.2996496945026718,-0.2984785064825632
3,-0.3304596303479276,-0.12776102945978043,0.6297185808384356,-4.352961115762502,0.9028033781016395,-0.17201254098337718,-0.13826009093126207,-0.3951991091341291,0.4052212043840721,-0.2984785064825632
3,-0.3304596303479276,-1.685064388550617,0.5797460455002941,0.5673032030567672,0.2749879098461439,-0.17201254098337718,-0.22428614129968805,-0.08523905216563335,-0.5385023203430505,-0.2984785064825632
5,-1.1840523754047163,1.4295423296310563,-0.9027725028645575,-0.6627628766480502,-0.6727335294949538,-0.17201254098337718,0.3318217956442624,0.32995775082971596,-0.3613715504155525,-0.2984785064825632
5,-0.04592871532899797,-0.12776102945978043,0.4631434630446318,-0.6627628766480502,0.1750172938818934,-0.17201254098337718,-0.817081605222976,-0.8102436427183975,0.5125953205875449,-0.2984785064825632
2,-0.8995214603857868,-1.685064388550617,-0.3364171023656253,0.5673032030567672,-0.4128099279879018,-0.17201254098337718,1.0540607042406742,-0.18630544689010095,1.9227023364433573,-0.2984785064825632
1,-0.8995214603857868,-0.12776102945978043,-1.0443613529892906,0.5673032030567672,-0.7567088469049251,-0.17201254098337718,0.21169281235703713,-0.4983029739748063,2.039937340869598,1.7983097555678416
3,1.66125677478458,-0.12776102945978043,-0.13652696101306083,0.5673032030567672,-0.1968733975051197,0.6749051007579232,-0.683490330977903,-0.4995319462161523,-0.767494057960661,-0.2984785064825632
5,1.8035222322940445,1.4295423296310563,2.745222576819741,-0.6627628766480502,1.2826917187657936,-0.17201254098337718,-0.28421277280371193,-0.3958667092661345,0.040368340141658854,-0.2984785064825632
5,0.23860219968993165,-0.12776102945978043,0.8712525016394508,-0.6627628766480502,0.09104197647192304,1.91705097531183,-0.7965817405991571,-0.8102245050328528,0.770074068626485,-0.2984785064825632
6,0.9499294872372557,-0.12776102945978043,-0.9194300146439378,-1.8928289563528675,-0.9166618324477257,-0.17201254098337718,-0.5591021512024873,-0.502253657930061,-0.3668498216504236,-0.2984785064825632
0,1.66125677478458,-0.12776102945978043,0.6713623602868862,-1.8928289563528675,0.342967928701835,-0.17201254098337718,-0.5935198729363458,-0.8099944829959561,3.314913666265258,-0.2984785064825632
5,-0.04592871532899797,-0.12776102945978043,0.6047323131693648,-0.6627628766480502,0.13502904749619393,-0.17201254098337718,-0.8104519623222078,-0.8102479879899949,0.5962302614399099,-0.2984785064825632
6,2.088053147312974,-1.685064388550617,0.38235453091463706,-1.8928289563528675,0.019063132977662354,0.9572109813383566,-0.7425081587800004,-0.8099146964132212,1.441344903939353,-0.2984785064825632
2,0.5231331147088613,-0.12776102945978043,-0.3364171023656253,0.5673032030567672,-0.1968733975051197,-0.17201254098337718,-0.04222410037874556,0.22621097069780877,-0.6626764683334613,-0.2984785064825632
2,1.8035222322940445,-1.685064388550617,0.2899053405390759,0.5673032030567672,0.13103022285762345,1.1265945096866168,0.7396354841292369,0.01958470815430158,0.6721956225634553,-0.2984785064825632
5,-1.3263178329141811,1.4295423296310563,-1.0360325970996003,-0.6627628766480502,-0.740713548350645,-0.17201254098337718,-0.6893417781374626,-0.49933640899427356,-0.7864853982415473,0.1208791459275178
5,1.3767258597656502,-0.12776102945978043,0.983690706150268,-0.6627628766480502,0.23499966346044354,-0.17201254098337718,-0.4408295001498357,-0.395972937288802,-0.3537019706867331,-0.2984785064825632
1,-0.3304596303479276,-1.685064388550617,-0.44885530687644254,0.5673032030567672,-0.3008428381079407,-0.17201254098337718,7.76584588159058,10.270803200575287,-0.7331635582221356,-0.2984785064825632
3,-1.1840523754047163,-0.12776102945978043,0.29656834525082804,0.5673032030567672,-0.3888169801564816,-0.17201254098337718,-0.714458977877809,-0.706491407883846,0.023568308354721144,-0.2984785064825632
3,-1.3263178329141811,-0.12776102945978043,-1.4191553680253486,0.5673032030567672,-0.8646771121463148,-0.17201254098337718,0.9398147975803374,0.5368534202122572,-0.013318717960077685,-0.2984785064825632
2,0.9499294872372557,1.4295423296310563,-0.9277587705336279,0.5673032030567672,-0.6767323541335243,-0.17201254098337718,0.13807264506366354,1.9865091550770084,-1.2448340915590934,-0.2984785064825632
2,-1.468583290423646,-0.12776102945978043,0.1466507392364051,0.5673032030567672,-0.4847887714821616,-0.17201254098337718,-0.33975921715882945,-0.08515556747941243,-0.7203809253407698,-0.2984785064825632
2,0.8076640297277908,-0.12776102945978043,-0.4113759053728368,0.5673032030567672,-0.3168381366622209,-0.17201254098337718,-0.6745049715788114,-0.39597857689661886,-0.9424335193942104,-0.2984785064825632
5,-0.7572560028763221,-0.12776102945978043,2.6202912384743877,-0.6627628766480502,0.9827798708730402,-0.17201254098337718,1.630132214055005,0.33000980163629756,1.0001614604910698,-0.2984785064825632
5,0.5231331147088613,-0.12776102945978043,-0.1531844727924412,-0.6627628766480502,-0.2968440134693711,-0.17201254098337718,-0.5103447258307291,-0.7059729337749564,1.3000055060796794,-0.2984785064825632
0,-1.1840523754047163,-0.12776102945978043,-1.1751228204574262,-1.8928289563528675,-0.896667709254876,-0.17201254098337718,-0.8370732158417656,-0.8114704885502387,0.28506445529923347,-0.2984785064825632
2,-0.8995214603857868,-0.12776102945978043,-0.6770632182539533,0.5673032030567672,-0.808693567206336,-0.17201254098337718,-0.4466219202445169,-0.0846942290693992,-0.8891116793747987,-0.2984785064825632
1,-1.7531142054425757,-0.12776102945978043,-0.5821154011114854,0.5673032030567672,-0.5487699656992832,-0.17201254098337718,-0.5637538460942068,-0.1886867481780233,-0.9756683648857616,-0.2984785064825632
1,0.5231331147088613,-0.12776102945978043,0.07752206535197648,0.5673032030567672,-0.11689690473371896,-0.17201254098337718,-0.3951985801714165,-0.4991109171341475,0.13824678620468847,0.1208791459275178
3,-0.3304596303479276,-0.12776102945978043,0.3257189908647438,0.5673032030567672,1.3426740883443429,-0.17201254098337718,0.11486339992473288,-0.29200685962010975,0.5776041392413481,-0.2984785064825632
5,-1.468583290423646,1.4295423296310563,-1.0568544868238259,-0.6627628766480502,-0.8366853396763259,-0.17201254098337718,-0.28179686279112415,0.7442104280048139,-1.1926079057866557,-0.2984785064825632
6,1.2344604022561854,-1.685064388550617,1.229389004896128,-1.8928289563528675,2.7422627118438556,-0.17201254098337718,-0.2896302320506422,-0.7060135204607282,2.686008128502059,-0.2984785064825632
3,-1.1840523754047163,-1.685064388550617,2.0789221056445264,0.5673032030567672,1.8505248174427382,-0.17201254098337718,-0.654377167790458,-0.7066597640450957,0.40302989589012356,-0.2984785064825632
3,1.0921949447467205,-0.12776102945978043,0.4922941086585475,0.5673032030567672,0.3629620518946847,-0.17201254098337718,-0.35781331882877626,-0.6029595800171248,0.927483062108447,-0.2984785064825632
5,-0.3304596303479276,-0.12776102945978043,-1.2717363887778323,-0.6627628766480502,-0.9246594817248658,-0.17201254098337718,-0.2743636393749401,-0.2916501775387801,-0.23975392900141482,-0.2984785064825632
3,-0.8995214603857868,1.4295423296310563,-0.6004386640688036,0.5673032030567672,-0.948652429556286,-0.17201254098337718,-0.8445828126926106,-0.809986624526046,0.16162074347347172,-0.2984785064825632
3,-1.6108487479331108,1.4295423296310563,-0.9569094161475435,0.5673032030567672,-0.9246594817248658,-0.17201254098337718,-0.7308403610540098,-0.29206066702584677,-1.1966253046922277,-0.2984785064825632
1,1.0921949447467205,-0.12776102945978043,-0.4863347083800486,0.5673032030567672,-0.34882873377078205,-0.17201254098337718,0.6070594526296028,1.2623945131284104,-0.7937897598880421,-0.2984785064825632
2,0.665398572218326,-0.12776102945978043,0.11333571567764436,0.5673032030567672,0.9827798708730402,-0.17201254098337718,-0.5760946657825122,-0.3958692979385755,-0.6948156595780381,-0.2984785064825632
3,-0.8995214603857868,-0.12776102945978043,-0.8028274321882752,0.5673032030567672,-0.5687640888921337,-0.17201254098337718,-0.24645306187474578,-0.08456849355083733,-0.5742936924108747,-0.2984785064825632
2,-1.565323801530082,-1.685064388550617,0.2049520304642362,0.5673032030567672,0.10303845038763271,-0.17201254098337718,-0.1506347226146617,-0.2919082127095907,0.02028134561379838,0.9595944507476797
3,2.230318604822439,1.4295423296310563,0.10500695978795399,0.5673032030567672,-0.36882285696363093,0.6184439246418365,-0.74145091956035,-0.49962430635074234,-0.9497378810407051,-0.2984785064825632
4,-1.0417869178952515,-0.12776102945978043,-0.1698419845718216,-0.6627628766480502,-0.5127805439521523,-0.17201254098337718,0.616584111202282,-0.2919055315845626,1.6297974344189177,-0.2984785064825632
2,0.8076640297277908,-0.12776102945978043,-0.3280883464759353,0.5673032030567672,-0.3808193308793415,-0.17201254098337718,-0.39324502448792636,-0.18844729597723447,-0.6692503938153065,-0.2984785064825632
2,0.665398572218326,-1.685064388550617,0.2465958099126873,0.5673032030567672,-0.1648828003965594,-0.17201254098337718,0.04099307971975511,-0.29153581368844106,0.42092558192403556,-0.2984785064825632
2,-0.6149905453668573,-0.12776102945978043,0.2465958099126873,0.5673032030567672,0.05105373008622266,-0.17201254098337718,1.8688462914222255,0.7446528136344565,0.49908225154152924,-0.2984785064825632
2,-0.8995214603857868,-0.12776102945978043,-1.0526901088789806,0.5673032030567672,-0.9326571310020059,-0.17201254098337718,-0.7286751474368106,-0.18842131680023855,-1.2725906658157733,-0.2984785064825632
2,0.8076640297277908,1.4295423296310563,-0.2114857640202727,0.5673032030567672,-0.24485929316796015,-0.17201254098337718,0.6644771009119271,-0.08302684665965807,0.85370900947885,-0.2984785064825632
0,-1.468583290423646,-0.12776102945978043,-1.4649635254186444,-1.8928289563528675,-1.0246300976891163,-0.17201254098337718,-0.6210817637000973,0.4327905446847914,-1.3909213244889882,-0.2984785064825632
2,-0.996261971492223,-0.12776102945978043,1.495909193366214,0.5673032030567672,0.7988339374988185,-0.17201254098337718,0.16756792246249758,-0.6024995359433313,3.125000263456394,0.1208791459275178
2,-1.1840523754047163,1.4295423296310563,2.2704834911074,0.5673032030567672,0.8268257099688092,-0.17201254098337718,0.5441600206796958,-0.29186402037292,1.4775014940895022,-0.2984785064825632
3,-0.8995214603857868,1.4295423296310563,1.7599307550693928,0.5673032030567672,1.930501310214139,-0.17201254098337718,-0.49486514980829577,-0.39597145804740624,-0.48992831539386034,-0.2984785064825632
1,-0.8995214603857868,-1.685064388550617,-1.2067720928382488,0.5673032030567672,-0.8326865150377554,-0.17201254098337718,1.6760379220123565,1.9875842862132913,-0.5534762617183645,-0.2984785064825632
6,1.66125677478458,-0.12776102945978043,0.3215546129198988,-1.8928289563528675,0.6028915302088871,-0.17201254098337718,-0.7047295440672462,-0.8099401208746949,1.9161284109615124,-0.2984785064825632
3,-0.7572560028763221,-0.12776102945978043,1.9623195231888637,0.5673032030567672,2.314388475516863,-0.17201254098337718,-0.6669224061225444,-0.7066801036142746,0.324508008190305,-0.2984785064825632
5,-0.3304596303479276,-1.685064388550617,2.953441474061995,-0.6627628766480502,2.6742826929881653,11.233145034466135,0.18167188517577348,-0.5009477651361836,1.9694502509809237,-0.2984785064825632
3,0.23860219968993165,-0.12776102945978043,-0.6778960938429227,0.5673032030567672,-0.5287758425064325,-0.17201254098337718,0.06324883304151584,-0.08484501923908432,-0.08672755250734983,-0.2984785064825632
5,-0.6149905453668573,1.4295423296310563,-0.7195398732913734,-0.6627628766480502,-0.4527981743736022,-0.17201254098337718,-0.8165866697928882,-0.7065598227983572,-0.618485080372168,-0.2984785064825632
2,-0.7572560028763221,-0.12776102945978043,2.295469758776471,0.5673032030567672,1.8745177652741594,-0.17201254098337718,0.6557114636288557,-0.08492896618824114,0.8460394297500302,-0.2984785064825632
1,-0.3304596303479276,-0.12776102945978043,-0.840306833691881,0.5673032030567672,-0.6327452831092535,-0.17201254098337718,0.12989042795590955,-0.08373503347743516,0.01589872862590136,2.2176674079779226
2,-1.1840523754047163,-0.12776102945978043,-0.652909826173852,0.5673032030567672,-0.5567676149764231,-0.17201254098337718,0.40596957613578954,0.7443511408424973,-0.6513547077813944,0.1208791459275178
2,-1.3263178329141811,-0.12776102945978043,-1.732316589477699,0.5673032030567672,-0.6327452831092535,-0.17201254098337718,0.6628434638430057,0.12288142909183127,0.33363846024842325,-0.2984785064825632
